,group,variable,value
899,2016-11,2014,9
900,2016-11,2015,27
901,2016-11,2016,95
902,2016-11,2017,24
903,2016-11,2018,3
904,2016-11,2019,2
905,2016-11,2020,10
906,2016-11,2021,2
907,2016-11,2022,3
908,2016-11,2024,3
909,2016-11,2025,3
910,2016-11,2030,8
911,2016-11,2036,1
912,2016-11,2040,1
913,2016-11,2050,7
914,2016-11,2051,1
915,2016-11,2065,1
916,2016-11,2100,2
917,2016-11,4216,1
918,2016-12,399,1
919,2016-12,1839,1
920,2016-12,1911,1
921,2016-12,1954,1
922,2016-12,1975,1
923,2016-12,1976,2
924,2016-12,1989,1
925,2016-12,2003,2
926,2016-12,2004,3
927,2016-12,2005,1
928,2016-12,2006,2
929,2016-12,2009,2
930,2016-12,2010,1
931,2016-12,2011,2
932,2016-12,2012,2
933,2016-12,2013,2
934,2016-12,2014,9
935,2016-12,2015,15
936,2016-12,2016,54
937,2016-12,2017,14
938,2016-12,2018,5
939,2016-12,2019,2
940,2016-12,2020,11
941,2016-12,2021,3
942,2016-12,2022,1
943,2016-12,2023,1
944,2016-12,2024,1
945,2016-12,2026,2
946,2016-12,2030,2
947,2016-12,2050,2
948,2016-12,2066,1
949,2017-01,1013,1
950,2017-01,1826,1
951,2017-01,1847,1
952,2017-01,1851,1
953,2017-01,1857,1
954,2017-01,1866,1
955,2017-01,1867,1
956,2017-01,1898,1
957,2017-01,1900,1
958,2017-01,1902,1
959,2017-01,1909,1
960,2017-01,1930,1
961,2017-01,1978,1
962,2017-01,1985,1
963,2017-01,1986,1
964,2017-01,1988,1
965,2017-01,1997,2
966,2017-01,2004,2
967,2017-01,2007,1
968,2017-01,2009,1
969,2017-01,2010,1
970,2017-01,2011,2
971,2017-01,2012,4
972,2017-01,2013,1
973,2017-01,2014,2
974,2017-01,2015,5
975,2017-01,2016,22
976,2017-01,2017,34
977,2017-01,2018,1
978,2017-01,2019,3
979,2017-01,2020,3
980,2017-01,2022,1
981,2017-01,2030,2
982,2017-01,2060,1
983,2017-01,2100,1
984,2017-02,1035,1
985,2017-02,1905,1
986,2017-02,1987,1
987,2017-02,1994,1
988,2017-02,1996,1
989,2017-02,1997,1
990,2017-02,2001,1
991,2017-02,2002,1
992,2017-02,2003,1
993,2017-02,2004,1
994,2017-02,2008,3
995,2017-02,2010,2
996,2017-02,2012,2
997,2017-02,2013,1
998,2017-02,2014,1
999,2017-02,2015,6
1000,2017-02,2016,15
1001,2017-02,2017,21
1002,2017-02,2018,3
1003,2017-02,2019,1
1004,2017-02,2020,1
1005,2017-02,2021,1
1006,2017-02,2025,2
1007,2017-02,2030,3
1008,2017-02,2040,1
1009,2017-02,2050,2
1010,2017-03,1917,1
1011,2017-03,1979,1
1012,2017-03,1999,1
1013,2017-03,2001,1
1014,2017-03,2002,1
1015,2017-03,2005,2
1016,2017-03,2011,1
1017,2017-03,2013,2
1018,2017-03,2014,1
1019,2017-03,2015,3
1020,2017-03,2016,7
1021,2017-03,2017,16
1022,2017-03,2018,1
1023,2017-03,2020,1
1024,2017-03,2025,1
1025,2017-03,2030,1
1026,2017-03,2050,2
1027,2017-04,1141,1
1028,2017-04,1904,1
1029,2017-04,1992,1
1030,2017-04,1997,2
1031,2017-04,1999,1
1032,2017-04,2000,2
1033,2017-04,2001,1
1034,2017-04,2003,1
1035,2017-04,2005,1
1036,2017-04,2009,3
1037,2017-04,2010,2
1038,2017-04,2012,2
1039,2017-04,2014,3
1040,2017-04,2015,1
1041,2017-04,2016,8
1042,2017-04,2017,22
1043,2017-04,2018,3
1044,2017-04,2020,2
1045,2017-04,2022,1
1046,2017-04,2025,1
1047,2017-04,2050,1
1048,2017-04,2100,1
1049,2017-04,2983,1
1050,2017-05,983,1
1051,2017-05,1000,1
1052,2017-05,1317,1
1053,2017-05,1965,1
1054,2017-05,1967,1
1055,2017-05,1975,1
1056,2017-05,1998,1
1057,2017-05,2009,1
1058,2017-05,2010,2
1059,2017-05,2012,3
1060,2017-05,2013,1
1061,2017-05,2014,2
1062,2017-05,2015,4
1063,2017-05,2016,5
1064,2017-05,2017,24
1065,2017-05,2018,4
1066,2017-05,2019,2
1067,2017-05,2020,2
1068,2017-05,2021,1
1069,2017-05,2024,1
1070,2017-05,2030,1
1071,2017-05,2033,1
1072,2017-05,2050,1
1073,2017-06,1000,1
1074,2017-06,1012,1
1075,2017-06,1907,1
1076,2017-06,1917,1
1077,2017-06,1929,1
1078,2017-06,1951,1
1079,2017-06,1972,1
1080,2017-06,1979,1
1081,2017-06,1987,1
1082,2017-06,1997,2
1083,2017-06,2005,2
1084,2017-06,2007,1
1085,2017-06,2008,1
1086,2017-06,2009,1
1087,2017-06,2010,2
1088,2017-06,2011,1
1089,2017-06,2012,2
1090,2017-06,2013,2
1091,2017-06,2014,2
1092,2017-06,2015,1
1093,2017-06,2016,10
1094,2017-06,2017,25
1095,2017-06,2018,4
1096,2017-06,2019,2
1097,2017-06,2020,4
1098,2017-06,2022,1
1099,2017-06,2023,1
1100,2017-06,2025,1
1101,2017-06,2090,1
1102,2017-06,2100,1
1103,2017-07,53,1
1104,2017-07,1908,1
1105,2017-07,1937,1
1106,2017-07,1990,1
1107,2017-07,1992,1
1108,2017-07,1996,1
1109,2017-07,2007,2
1110,2017-07,2008,2
1111,2017-07,2012,1
1112,2017-07,2015,3
1113,2017-07,2016,9
1114,2017-07,2017,35
1115,2017-07,2018,5
1116,2017-07,2020,1
1117,2017-07,2023,1
1118,2017-07,2025,1
1119,2017-07,2040,1
1120,2017-07,2050,1
1121,2017-08,1905,1
1122,2017-08,2001,1
1123,2017-08,2002,1
1124,2017-08,2009,1
1125,2017-08,2012,1
1126,2017-08,2013,2
1127,2017-08,2014,2
1128,2017-08,2015,1
1129,2017-08,2016,4
1130,2017-08,2017,15
1131,2017-08,2019,1
1132,2017-08,2020,1
1133,2017-09,1937,1
1134,2017-09,1998,1
1135,2017-09,2010,1
1136,2017-09,2013,2
1137,2017-09,2014,1
1138,2017-09,2015,4
1139,2017-09,2016,4
1140,2017-09,2017,28
1141,2017-09,2018,3
1142,2017-09,2021,1
1143,2017-09,2022,1
1144,2017-09,2024,1
1145,2017-09,2027,1
1146,2017-09,2030,1
1147,2017-09,2040,1
1148,2017-09,2050,1
1149,2017-09,2100,1
1150,2017-10,1000,1
1151,2017-10,1050,1
1152,2017-10,1859,1
1153,2017-10,1950,2
1154,2017-10,1970,1
1155,2017-10,1980,1
1156,2017-10,1989,1
1157,2017-10,1995,1
1158,2017-10,1999,1
1159,2017-10,2003,1
1160,2017-10,2004,1
1161,2017-10,2006,1
1162,2017-10,2008,1
1163,2017-10,2011,1
1164,2017-10,2013,1
1165,2017-10,2014,1
1166,2017-10,2015,4
1167,2017-10,2016,5
1168,2017-10,2017,17
1169,2017-10,2018,3
1170,2017-10,2023,1
1171,2017-10,2024,1
1172,2017-10,2027,1
1173,2017-10,2200,1
1174,2017-11,1200,1
1175,2017-11,1851,1
1176,2017-11,1957,1
1177,2017-11,1963,1
1178,2017-11,1984,1
1179,2017-11,1994,1
1180,2017-11,2004,1
1181,2017-11,2007,3
1182,2017-11,2010,1
1183,2017-11,2011,1
1184,2017-11,2012,4
1185,2017-11,2013,2
1186,2017-11,2014,2
1187,2017-11,2015,2
1188,2017-11,2016,5
1189,2017-11,2017,27
1190,2017-11,2018,4
1191,2017-11,2020,1
1192,2017-11,2022,1
1193,2017-11,2025,1
1194,2017-11,2030,2
1195,2017-11,2050,1
1196,2017-12,1917,1
1197,2017-12,1937,1
1198,2017-12,1981,1
1199,2017-12,1985,1
1200,2017-12,1987,2
1201,2017-12,1997,1
1202,2017-12,2001,1
1203,2017-12,2004,1
1204,2017-12,2005,2
1205,2017-12,2007,1
1206,2017-12,2010,1
1207,2017-12,2011,2
1208,2017-12,2014,1
1209,2017-12,2015,4
1210,2017-12,2016,5
1211,2017-12,2017,23
1212,2017-12,2018,3
1213,2017-12,2019,1
1214,2017-12,2022,1
1215,2017-12,2025,2
1216,2017-12,2027,1
1217,2017-12,2038,1
1218,2018-01,1140,1
1219,2018-01,1200,1
1220,2018-01,1700,1
1221,2018-01,1824,1
1222,2018-01,1927,1
1223,2018-01,2000,1
1224,2018-01,2008,1
1225,2018-01,2012,1
1226,2018-01,2014,1
1227,2018-01,2016,3
1228,2018-01,2017,4
1229,2018-01,2018,18
1230,2018-01,2019,1
1231,2018-01,2022,1
1232,2018-01,6999,1
1233,2018-02,1978,1
1234,2018-02,1981,1
1235,2018-02,1995,1
1236,2018-02,2002,1
1237,2018-02,2003,1
1238,2018-02,2004,1
1239,2018-02,2009,2
1240,2018-02,2010,1
1241,2018-02,2011,2
1242,2018-02,2013,3
1243,2018-02,2014,2
1244,2018-02,2015,2
1245,2018-02,2016,3
1246,2018-02,2017,9
1247,2018-02,2018,21
1248,2018-02,2020,3
1249,2018-02,2026,1
1250,2018-02,2035,1
1251,2018-02,2046,1
1252,2018-02,2050,1
1253,2018-02,2300,1
1254,2018-03,1918,1
1255,2018-03,1986,1
1256,2018-03,1988,1
1257,2018-03,1989,1
1258,2018-03,1990,1
1259,2018-03,1991,1
1260,2018-03,1995,1
1261,2018-03,2000,2
1262,2018-03,2001,1
1263,2018-03,2003,1
1264,2018-03,2004,1
1265,2018-03,2005,1
1266,2018-03,2007,1
1267,2018-03,2010,1
1268,2018-03,2012,2
1269,2018-03,2013,1
1270,2018-03,2015,1
1271,2018-03,2016,6
1272,2018-03,2017,5
1273,2018-03,2018,21
1274,2018-03,2019,1
1275,2018-03,2020,1
1276,2018-03,2021,1
1277,2018-03,2043,1
1278,2018-03,2048,1
1279,2018-03,2135,1
1280,2018-04,1859,1
1281,2018-04,1946,1
1282,2018-04,1957,1
1283,2018-04,1970,1
1284,2018-04,1985,1
1285,2018-04,1988,1
1286,2018-04,1989,1
1287,2018-04,1994,1
1288,2018-04,1997,2
1289,2018-04,1999,1
1290,2018-04,2000,1
1291,2018-04,2001,1
1292,2018-04,2003,1
1293,2018-04,2005,1
1294,2018-04,2006,1
1295,2018-04,2008,3
1296,2018-04,2009,1
1297,2018-04,2010,3
1298,2018-04,2011,2
1299,2018-04,2012,1
1300,2018-04,2013,2
1301,2018-04,2014,1
1302,2018-04,2015,1
1303,2018-04,2016,3
1304,2018-04,2017,8
1305,2018-04,2018,22
1306,2018-04,2019,2
1307,2018-04,2020,2
1308,2018-04,2022,3
1309,2018-04,2023,1
1310,2018-04,2025,2
1311,2018-04,2030,3
1312,2018-04,2032,1
1313,2018-04,2035,1
1314,2018-04,2036,1
1315,2018-04,2038,1
1316,2018-04,2040,3
1317,2018-04,2050,1
1318,2018-04,2058,1
1319,2018-05,2004,1
1320,2018-05,2011,1
1321,2018-05,2012,1
1322,2018-05,2013,2
1323,2018-05,2014,4
1324,2018-05,2015,1
1325,2018-05,2017,7
1326,2018-05,2018,13
1327,2018-05,2019,1
1328,2018-05,2020,2
1329,2018-05,2021,1
1330,2018-05,2022,1
1331,2018-05,2025,1
1332,2018-06,1950,1
1333,2018-06,1996,1
1334,2018-06,2001,1
1335,2018-06,2007,1
1336,2018-06,2008,3
1337,2018-06,2010,2
1338,2018-06,2011,1
1339,2018-06,2012,1
1340,2018-06,2014,1
1341,2018-06,2015,3
1342,2018-06,2016,1
1343,2018-06,2017,5
1344,2018-06,2018,17
1345,2018-06,2019,1
1346,2018-06,2023,1
1347,2018-06,2032,1
1348,2018-06,2050,2
1349,2018-07,1016,1
1350,2018-07,1300,1
1351,2018-07,1330,1
1352,2018-07,1968,1
1353,2018-07,2001,2
1354,2018-07,2006,1
1355,2018-07,2007,1
1356,2018-07,2008,3
1357,2018-07,2010,1
1358,2018-07,2012,2
1359,2018-07,2013,2
1360,2018-07,2015,4
1361,2018-07,2016,6
1362,2018-07,2017,2
1363,2018-07,2018,24
1364,2018-07,2019,1
1365,2018-07,2020,2
1366,2018-07,2021,1
1367,2018-07,2022,1
1368,2018-07,2025,1
1369,2018-07,2030,3
1370,2018-07,2048,1
1371,2018-07,2050,1
1372,2018-08,1000,1
1373,2018-08,1885,1
1374,2018-08,1960,1
1375,2018-08,1989,1
1376,2018-08,2000,2
1377,2018-08,2008,2
1378,2018-08,2014,2
1379,2018-08,2015,1
1380,2018-08,2016,4
1381,2018-08,2017,3
1382,2018-08,2018,17
1383,2018-08,2019,1
1384,2018-08,2020,1
1385,2018-08,2022,1
1386,2018-08,2025,1
1387,2018-08,2050,1
1388,2018-08,2099,1
1389,2018-08,2100,1
1390,2018-09,1000,1
1391,2018-09,1870,1
1392,2018-09,1895,1
1393,2018-09,2000,1
1394,2018-09,2005,1
1395,2018-09,2008,1
1396,2018-09,2009,1
1397,2018-09,2012,2
1398,2018-09,2017,6
1399,2018-09,2018,27
1400,2018-09,2019,1
1401,2018-09,2020,5
1402,2018-09,2022,1
1403,2018-09,2025,1
1404,2018-09,2050,2
1405,2018-09,2118,1
1406,2018-10,1856,1
1407,2018-10,1942,1
1408,2018-10,1959,1
1409,2018-10,1969,1
1410,2018-10,1972,1
1411,2018-10,1993,1
1412,2018-10,1996,1
1413,2018-10,2008,3
1414,2018-10,2011,2
1415,2018-10,2012,2
1416,2018-10,2015,2
1417,2018-10,2016,2
1418,2018-10,2017,3
1419,2018-10,2018,25
1420,2018-10,2019,3
1421,2018-10,2020,2
1422,2018-10,2021,1
1423,2018-10,2022,1
1424,2018-10,2023,3
1425,2018-10,2024,1
1426,2018-10,2025,1
1427,2018-10,2026,1
1428,2018-10,2030,3
1429,2018-10,3482,1
1430,2018-10,5982,1
1431,2018-11,1851,1
1432,2018-11,1918,1
1433,2018-11,2000,1
1434,2018-11,2003,1
1435,2018-11,2009,1
1436,2018-11,2011,1
1437,2018-11,2012,1
1438,2018-11,2017,3
1439,2018-11,2018,20
1440,2018-11,2019,2
1441,2018-11,2020,2
1442,2018-11,2021,1
1443,2018-11,2022,2
1444,2018-11,2030,1
1445,2018-11,2035,1
1446,2018-12,518,1
1447,2018-12,1491,1
1448,2018-12,1948,1
1449,2018-12,1958,1
1450,2018-12,1984,1
1451,2018-12,2001,1
1452,2018-12,2008,1
1453,2018-12,2009,1
1454,2018-12,2010,1
1455,2018-12,2011,1
1456,2018-12,2013,2
1457,2018-12,2014,1
1458,2018-12,2015,1
1459,2018-12,2016,4
1460,2018-12,2017,4
1461,2018-12,2018,14
1462,2018-12,2019,2
1463,2018-12,2020,2
1464,2018-12,2022,1
1465,2018-12,2023,1
1466,2018-12,2025,1
1467,2018-12,2030,1
1468,2018-12,2050,2
1469,2018-12,2520,1
1470,2019-01,1979,1
1471,2019-01,1983,1
1472,2019-01,2005,1
1473,2019-01,2011,1
1474,2019-01,2015,2
1475,2019-01,2016,1
1476,2019-01,2017,3
1477,2019-01,2018,4
1478,2019-01,2019,9
1479,2019-01,2025,1
1480,2019-02,1909,1
1481,2019-02,1969,1
1482,2019-02,2010,1
1483,2019-02,2013,1
1484,2019-02,2016,3
1485,2019-02,2017,2
1486,2019-02,2018,3
1487,2019-02,2019,10
1488,2019-02,2023,1
1489,2019-02,2055,1
1490,2019-02,2100,1
1491,2019-02,3719,1
1492,2019-03,1831,1
1493,2019-03,1919,1
1494,2019-03,1950,1
1495,2019-03,1964,1
1496,2019-03,1989,1
1497,2019-03,1994,1
1498,2019-03,2004,1
1499,2019-03,2009,1
1500,2019-03,2011,1
1501,2019-03,2014,3
1502,2019-03,2015,3
1503,2019-03,2016,4
1504,2019-03,2017,4
1505,2019-03,2018,10
1506,2019-03,2019,17
1507,2019-03,2020,3
1508,2019-03,2021,1
1509,2019-03,2030,1
1510,2019-03,2049,1
1511,2019-03,2050,2
1512,2019-04,1012,1
1513,2019-04,1492,1
1514,2019-04,1620,1
1515,2019-04,1776,1
1516,2019-04,1920,1
1517,2019-04,1930,1
1518,2019-04,1935,1
1519,2019-04,1950,1
1520,2019-04,1957,1
1521,2019-04,2007,1
1522,2019-04,2010,1
1523,2019-04,2012,2
1524,2019-04,2014,1
1525,2019-04,2015,3
1526,2019-04,2016,1
1527,2019-04,2017,3
1528,2019-04,2018,4
1529,2019-04,2019,14
1530,2019-04,2020,2
1531,2019-04,2022,1
1532,2019-04,2024,1
1533,2019-04,2030,1
1534,2019-04,2035,1
1535,2019-04,2040,1
1536,2019-04,2044,1
1537,2019-04,2050,2
1538,2019-04,2100,1
1539,2019-05,1816,1
1540,2019-05,1930,1
1541,2019-05,1948,1
1542,2019-05,1989,1
1543,2019-05,2000,1
1544,2019-05,2007,2
1545,2019-05,2008,1
1546,2019-05,2012,1
1547,2019-05,2014,2
1548,2019-05,2015,3
1549,2019-05,2016,4
1550,2019-05,2017,5
1551,2019-05,2018,5
1552,2019-05,2019,16
1553,2019-05,2021,1
1554,2019-05,2024,1
1555,2019-05,2027,1
1556,2019-05,2033,1
1557,2019-05,2037,1
1558,2019-05,2039,1
1559,2019-06,1018,1
1560,2019-06,1816,1
1561,2019-06,1909,1
1562,2019-06,1919,2
1563,2019-06,1928,1
1564,2019-06,1930,1
1565,2019-06,1937,1
1566,2019-06,1948,1
1567,2019-06,1974,1
1568,2019-06,1975,1
1569,2019-06,1976,1
1570,2019-06,1989,1
1571,2019-06,1999,1
1572,2019-06,2000,1
1573,2019-06,2003,1
1574,2019-06,2006,1
1575,2019-06,2007,2
1576,2019-06,2012,2
1577,2019-06,2013,1
1578,2019-06,2014,3
1579,2019-06,2015,3
1580,2019-06,2016,3
1581,2019-06,2017,2
1582,2019-06,2018,3
1583,2019-06,2019,18
1584,2019-06,2020,3
1585,2019-06,2021,1
1586,2019-06,2024,1
1587,2019-06,2030,1
1588,2019-06,2035,1
1589,2019-06,2050,2
1590,2019-07,1976,1
1591,2019-07,1982,1
1592,2019-07,1994,1
1593,2019-07,2004,2
1594,2019-07,2010,2
1595,2019-07,2011,2
1596,2019-07,2013,1
1597,2019-07,2016,1
1598,2019-07,2017,1
1599,2019-07,2018,5
1600,2019-07,2019,17
1601,2019-07,2020,2
1602,2019-07,2023,2
1603,2019-07,2025,1
1604,2019-07,2026,1
1605,2019-07,2028,1
1606,2019-07,2030,3
1607,2019-07,2034,1
1608,2019-07,2119,1
1609,2019-08,1900,1
1610,2019-08,1911,1
1611,2019-08,1920,1
1612,2019-08,1957,1
1613,2019-08,1970,2
1614,2019-08,1986,1
1615,2019-08,1997,1
1616,2019-08,2001,1
1617,2019-08,2004,1
1618,2019-08,2005,1
1619,2019-08,2006,1
1620,2019-08,2007,3
1621,2019-08,2008,1
1622,2019-08,2009,2
1623,2019-08,2010,2
1624,2019-08,2011,1
1625,2019-08,2012,1
1626,2019-08,2013,4
1627,2019-08,2014,2
1628,2019-08,2015,3
1629,2019-08,2016,3
1630,2019-08,2017,3
1631,2019-08,2018,7
1632,2019-08,2019,23
1633,2019-08,2020,1
1634,2019-08,2030,3
1635,2019-08,2050,3
1636,2019-08,2100,2
1637,2019-09,1850,1
1638,2019-09,1900,1
1639,2019-09,1974,1
1640,2019-09,1979,1
1641,2019-09,1980,1
1642,2019-09,1981,1
1643,2019-09,1989,1
1644,2019-09,1999,1
1645,2019-09,2000,2
1646,2019-09,2001,1
1647,2019-09,2003,1
1648,2019-09,2009,2
1649,2019-09,2011,1
1650,2019-09,2012,3
1651,2019-09,2013,1
1652,2019-09,2014,2
1653,2019-09,2015,4
1654,2019-09,2016,4
1655,2019-09,2017,4
1656,2019-09,2018,8
1657,2019-09,2019,24
1658,2019-09,2020,5
1659,2019-09,2021,1
1660,2019-09,2022,2
1661,2019-09,2023,1
1662,2019-09,2025,2
1663,2019-09,2027,1
1664,2019-09,2030,2
1665,2019-09,2050,4
1666,2019-09,2070,1
1667,2019-09,2099,1
1668,2019-09,2100,4
1669,2019-10,1960,1
1670,2019-10,1984,1
1671,2019-10,1995,1
1672,2019-10,2007,1
1673,2019-10,2009,1
1674,2019-10,2013,2
1675,2019-10,2014,2
1676,2019-10,2016,1
1677,2019-10,2017,2
1678,2019-10,2018,6
1679,2019-10,2019,11
1680,2019-10,2030,1
1681,2019-11,105,1
1682,2019-11,1000,1
1683,2019-11,1719,1
1684,2019-11,1961,1
1685,2019-11,1964,1
1686,2019-11,1965,1
1687,2019-11,1998,1
1688,2019-11,2000,1
1689,2019-11,2009,1
1690,2019-11,2010,1
1691,2019-11,2014,1
1692,2019-11,2018,2
1693,2019-11,2019,11
1694,2019-11,2020,2
1695,2019-11,2021,1
1696,2019-11,2025,1
1697,2019-11,2040,1
1698,2019-11,2050,1
1699,2019-12,1012,1
1700,2019-12,1957,1
1701,2019-12,2015,1
1702,2019-12,2017,1
1703,2019-12,2018,3
1704,2019-12,2019,12
1705,2019-12,2035,1
1706,2019-12,2050,1
1707,2020-01,1604,1
1708,2020-01,1980,1
1709,2020-01,1997,1
1710,2020-01,2006,1
1711,2020-01,2009,1
1712,2020-01,2010,1
1713,2020-01,2011,2
1714,2020-01,2013,3
1715,2020-01,2014,1
1716,2020-01,2015,3
1717,2020-01,2016,1
1718,2020-01,2017,3
1719,2020-01,2018,3
1720,2020-01,2019,6
1721,2020-01,2020,16
1722,2020-01,2021,2
1723,2020-01,2030,1
1724,2020-01,2050,3
1725,2020-01,2051,1
1726,2020-01,2100,1
1727,2020-02,1900,1
1728,2020-02,1901,1
1729,2020-02,1960,1
1730,2020-02,1990,1
1731,2020-02,2001,1
1732,2020-02,2005,1
1733,2020-02,2007,1
1734,2020-02,2010,1
1735,2020-02,2014,1
1736,2020-02,2017,2
1737,2020-02,2018,3
1738,2020-02,2019,5
1739,2020-02,2020,15
1740,2020-02,2030,1
1741,2020-03,1800,1
1742,2020-03,1958,1
1743,2020-03,1965,1
1744,2020-03,1981,1
1745,2020-03,1990,1
1746,2020-03,2006,1
1747,2020-03,2009,1
1748,2020-03,2010,1
1749,2020-03,2014,1
1750,2020-03,2017,1
1751,2020-03,2018,1
1752,2020-03,2019,3
1753,2020-03,2020,4
1754,2020-03,2025,1
1755,2020-03,2030,1